tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,cohort_month,start_year,start_month,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,contract_type_Quarterly,contract_type_Yearly,tenure_bucket_6-12,tenure_bucket_12-18,tenure_bucket_18-24
1.3630708109530245,-0.13859635648356367,-0.3608943291882114,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,True,False,False,False,False,True
-1.4992843204520079,-0.7163516850844773,-0.3608943291882114,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,True,False,False,False
-0.5953827000083134,1.154983974540471,-1.1154915629453808,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,False,False,True,True,False,False
-0.14343188978646615,-1.1981849245036473,-0.3608943291882114,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,True,False,False,False,False,True,False,False
0.157868650361432,-1.6552254670754862,0.01640428769037332,0.38100893735655506,1,2025-08,0.0,0.42871698209128917,False,True,False,True,False,False,True,False
0.7604697306572282,1.321351519591874,0.01640428769037332,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,False,False,False,False,True,False
-0.5953827000083134,1.956301035057838,1.525598755204712,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,True,False,True,False,True,False,False
1.3630708109530245,-0.45816566963985483,-1.4927901798239656,-0.4171268849498343,1,2025-11,0.0,1.3104031843118782,False,False,False,True,False,False,False,True
0.9111200007311774,-0.031303823575284974,-0.7381929460667961,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,True,False,False,False,False,True,False
0.9111200007311774,-1.1604829268840853,0.01640428769037332,1.9772805819693335,0,2025-08,0.0,0.42871698209128917,False,False,False,True,False,False,True,False
0.30851892043538104,0.02153026832695905,0.393702904568958,0.38100893735655506,1,2025-03,0.0,-1.0407600216096926,False,False,True,False,True,False,True,False
0.45916919050933014,-0.47210087510921683,-0.7381929460667961,1.1791447596629443,1,2025-01,0.0,-1.6285508230900854,False,True,False,False,False,False,True,False
-0.8966832401562115,-0.0889254707308068,1.1483001383261275,-1.2152627072562237,1,2025-03,0.0,-1.0407600216096926,False,False,True,False,False,False,False,False
-0.14343188978646615,0.43573928979358034,-0.7381929460667961,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,False,False,False,False,True,False,False
0.157868650361432,-1.1107265490732336,0.393702904568958,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,True,True,False,False,True,False
-1.6499345905259568,-0.35531872375247725,1.525598755204712,-0.4171268849498343,1,2025-01,0.0,-1.6285508230900854,True,False,False,False,True,False,False,False
-0.8966832401562115,-1.8345878049572137,-0.3608943291882114,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,False,True,False,False,True,False,False,False
-0.4447324299343643,-0.3483083749887491,2.2801959889618817,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,True,False,False
-0.5953827000083134,-0.07994880463091088,-0.7381929460667961,-0.4171268849498343,1,2025-06,0.0,-0.1590738193891036,False,True,False,True,False,True,False,False
-0.14343188978646615,0.2508199681357265,0.393702904568958,-0.4171268849498343,1,2025-06,0.0,-0.1590738193891036,False,False,True,False,False,True,False,False
1.5137210810269737,0.2616774595136956,0.01640428769037332,0.38100893735655506,1,2025-10,0.0,1.0165077835716818,False,False,True,False,False,False,False,True
1.0617702708051264,0.9432201466410242,0.7710015214475427,-1.2152627072562237,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,False,True
-0.4447324299343643,-1.5636634728565486,0.393702904568958,0.38100893735655506,1,2025-07,0.0,0.1348215813510928,True,False,False,False,False,True,False,False
0.7604697306572282,-1.5088630636181373,-1.1154915629453808,0.38100893735655506,1,2025-01,0.0,-1.6285508230900854,False,False,True,True,False,False,True,False
0.0072183802874829185,0.5585058852169176,-0.3608943291882114,0.38100893735655506,0,2025-01,0.0,-1.6285508230900854,False,False,False,False,True,True,False,False
0.45916919050933014,0.20397032030007958,-0.7381929460667961,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,False,False,True,True,False,False,True,False
0.6098194605832792,-1.1950217183541603,-0.3608943291882114,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,True,False,False,False,False,False,True,False
1.5137210810269737,1.6294648969635357,0.01640428769037332,-0.4171268849498343,0,2025-12,0.0,1.6042985850520746,False,False,True,False,True,False,False,True
1.5137210810269737,0.27279142706594717,-0.7381929460667961,1.1791447596629443,1,2025-11,0.0,1.3104031843118782,False,False,True,True,False,False,False,True
1.2124205408790756,-0.2089563202951282,-1.1154915629453808,-0.4171268849498343,0,2025-12,0.0,1.6042985850520746,False,False,True,False,True,False,False,True
-1.6499345905259568,1.2754422843952637,-0.3608943291882114,1.9772805819693335,1,2025-05,0.0,-0.45296922012929997,False,False,False,False,False,False,False,False
-0.29408215986041525,-1.0750763608479335,-1.4927901798239656,-1.2152627072562237,1,2025-11,0.0,1.3104031843118782,True,False,False,True,False,True,False,False
-0.5953827000083134,-0.8801544683930527,1.525598755204712,0.38100893735655506,1,2025-08,0.0,0.42871698209128917,False,False,True,True,False,True,False,False
0.9111200007311774,-1.2782054908798617,1.525598755204712,-1.2152627072562237,1,2025-10,0.0,1.0165077835716818,False,False,True,False,False,False,True,False
-1.6499345905259568,-0.871519770525534,0.393702904568958,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,False,False,False,True,False,False,False,False
-1.4992843204520079,0.07855347107582071,-0.3608943291882114,0.38100893735655506,0,2025-10,0.0,1.0165077835716818,False,False,True,False,True,False,False,False
-1.6499345905259568,0.5225992208173339,-1.1154915629453808,-1.2152627072562237,1,2025-03,0.0,-1.0407600216096926,False,True,False,False,False,False,False,False
-1.6499345905259568,1.0022096667260536,-1.1154915629453808,1.1791447596629443,1,2025-09,0.0,0.7226123828314855,True,False,False,False,False,False,False,False
-0.4447324299343643,-1.856131803596964,-0.3608943291882114,1.9772805819693335,1,2025-10,0.0,1.0165077835716818,False,False,False,True,False,True,False,False
0.157868650361432,-0.1603968312975965,-0.7381929460667961,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,False,False,True,False,False,False,True,False
-1.6499345905259568,-1.1209855960445436,-0.3608943291882114,0.38100893735655506,1,2025-07,0.0,0.1348215813510928,True,False,False,True,False,False,False,False
0.157868650361432,-0.194679146593389,0.393702904568958,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,True,False,False,True,False,False,True,False
1.2124205408790756,2.4105203397125665,0.01640428769037332,-1.2152627072562237,1,2025-04,0.0,-0.7468646208694963,False,False,False,False,False,False,False,True
1.5137210810269737,0.31528097993878756,-0.7381929460667961,-0.4171268849498343,1,2025-07,0.0,0.1348215813510928,True,False,False,False,True,False,False,True
-0.7460329700822624,0.9386890675620293,0.393702904568958,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,True,False,False,True,False,True,False,False
-1.4992843204520079,2.0273449353341557,0.01640428769037332,1.1791447596629443,0,2025-01,0.0,-1.6285508230900854,False,False,False,False,True,False,False,False
-0.8966832401562115,1.172424354391697,-1.1154915629453808,-1.2152627072562237,1,2025-02,0.0,-1.334655422349889,False,False,True,True,False,False,False,False
-0.7460329700822624,-0.4436320197638331,0.393702904568958,1.1791447596629443,1,2025-05,0.0,-0.45296922012929997,True,False,False,False,True,True,False,False
0.9111200007311774,-0.01506033253737845,0.01640428769037332,0.38100893735655506,0,2025-05,0.0,-0.45296922012929997,True,False,False,False,False,False,True,False
0.45916919050933014,-0.5664841072452645,-0.7381929460667961,0.38100893735655506,0,2025-08,0.0,0.42871698209128917,True,False,False,False,False,False,True,False
-1.4992843204520079,-1.5481039182833958,-0.3608943291882114,0.38100893735655506,1,2025-08,0.0,0.42871698209128917,True,False,False,False,False,False,False,False
-0.29408215986041525,0.2630453324432032,0.01640428769037332,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,False,False,True,True,False,False
1.6643713511009226,0.288692949871477,-1.1154915629453808,-1.2152627072562237,1,2025-02,0.0,-1.334655422349889,False,False,True,False,False,False,False,True
0.0072183802874829185,1.8307986937754845,0.01640428769037332,1.9772805819693335,0,2025-05,0.0,-0.45296922012929997,False,False,True,False,True,True,False,False
0.7604697306572282,-0.35523323169438303,-1.1154915629453808,-1.2152627072562237,1,2025-11,0.0,1.3104031843118782,True,False,False,False,False,False,True,False
-0.14343188978646615,-0.6668517834479093,1.1483001383261275,-1.2152627072562237,0,2025-01,0.0,-1.6285508230900854,True,False,False,False,True,True,False,False
-0.8966832401562115,-0.11192283435815892,-0.7381929460667961,1.9772805819693335,1,2025-07,0.0,0.1348215813510928,False,True,False,True,False,False,False,False
-0.4447324299343643,-1.1870709569513953,1.1483001383261275,0.38100893735655506,1,2025-07,0.0,0.1348215813510928,False,True,False,False,False,True,False,False
-0.8966832401562115,0.0020380790814707294,-0.3608943291882114,-0.4171268849498343,1,2025-11,0.0,1.3104031843118782,False,False,False,False,True,False,False,False
-0.4447324299343643,0.416503576722375,0.7710015214475427,-0.4171268849498343,0,2025-04,0.0,-0.7468646208694963,False,False,False,True,False,True,False,False
-0.7460329700822624,0.2777499664354138,0.01640428769037332,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,True,False,False,True,False,True,False,False
-0.4447324299343643,1.0888986136336187,0.393702904568958,-1.2152627072562237,0,2025-02,0.0,-1.334655422349889,True,False,False,False,False,True,False,False
0.9111200007311774,-1.4697077010109723,-0.3608943291882114,1.1791447596629443,0,2025-02,0.0,-1.334655422349889,False,True,False,False,False,False,True,False
0.0072183802874829185,-0.8486933910143701,-0.3608943291882114,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,False,False,True,False,True,True,False,False
-0.5953827000083134,0.6722103224822642,1.525598755204712,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,False,False,False,False,True,True,False,False
-0.5953827000083134,-0.7281495891014832,-1.8700887967025501,0.38100893735655506,0,2025-06,0.0,-0.1590738193891036,True,False,False,False,False,True,False,False
0.9111200007311774,0.2626178721527324,-0.7381929460667961,1.9772805819693335,0,2025-11,0.0,1.3104031843118782,False,True,False,False,False,False,True,False
1.2124205408790756,-2.46654509838988,0.393702904568958,-0.4171268849498343,1,2025-10,0.0,1.0165077835716818,False,True,False,False,False,False,False,True
0.45916919050933014,2.8021594578423064,0.01640428769037332,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,True,False,False,False,False,True,False
-0.14343188978646615,1.2407325088089995,-0.3608943291882114,-1.2152627072562237,1,2025-08,0.0,0.42871698209128917,True,False,False,False,False,True,False,False
1.2124205408790756,-0.32975659838229765,0.393702904568958,1.1791447596629443,0,2025-07,0.0,0.1348215813510928,False,False,False,False,False,False,False,True
0.6098194605832792,0.44129627356970613,1.1483001383261275,-1.2152627072562237,1,2025-09,0.0,0.7226123828314855,False,False,False,True,False,False,True,False
-1.1979837803041096,1.5464521085540228,0.01640428769037332,-0.4171268849498343,0,2025-08,0.0,0.42871698209128917,False,False,True,False,False,False,False,False
-0.8966832401562115,1.2119216852312384,-0.3608943291882114,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,True,False,False,True,False,False,False,False
1.5137210810269737,-0.19382422601244637,0.01640428769037332,0.38100893735655506,0,2025-08,0.0,0.42871698209128917,False,True,False,False,True,False,False,True
-1.3486340503780587,-0.12286581779422265,2.6574946058404665,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,False,False
-0.4447324299343643,1.0454686481217415,2.2801959889618817,-1.2152627072562237,1,2025-01,0.0,-1.6285508230900854,False,False,True,True,False,True,False,False
-0.29408215986041525,2.4095799270735294,0.7710015214475427,1.1791447596629443,1,2025-02,0.0,-1.334655422349889,True,False,False,False,False,True,False,False
0.30851892043538104,0.21311797051616432,-0.7381929460667961,0.38100893735655506,0,2025-08,0.0,0.42871698209128917,False,False,False,False,False,False,True,False
-0.14343188978646615,2.0236687768361037,1.902897372083297,0.38100893735655506,1,2025-11,0.0,1.3104031843118782,False,True,False,False,False,True,False,False
0.9111200007311774,-0.23178269980629201,-1.4927901798239656,1.1791447596629443,1,2025-01,0.0,-1.6285508230900854,False,False,True,False,False,False,True,False
1.5137210810269737,0.9925490641614039,-1.4927901798239656,1.1791447596629443,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,False,True
0.0072183802874829185,1.1455798481501038,-0.3608943291882114,-0.4171268849498343,1,2025-01,0.0,-1.6285508230900854,False,False,False,False,False,True,False,False
1.6643713511009226,-0.4047331333309511,0.7710015214475427,1.1791447596629443,1,2025-02,0.0,-1.334655422349889,False,False,True,False,True,False,False,True
0.0072183802874829185,-0.7505485083221757,1.902897372083297,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,False,True,True,False,True,False,False
0.157868650361432,1.1909761309981488,-0.7381929460667961,1.1791447596629443,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,True,False,True,False
0.157868650361432,-0.5294660460904561,0.7710015214475427,-0.4171268849498343,1,2025-01,0.0,-1.6285508230900854,False,False,True,True,False,False,True,False
1.0617702708051264,-0.9016129749747084,-1.1154915629453808,1.1791447596629443,0,2025-11,0.0,1.3104031843118782,False,False,True,False,False,False,False,True
1.0617702708051264,-0.6858310203448316,1.1483001383261275,0.38100893735655506,0,2025-08,0.0,0.42871698209128917,False,True,False,False,False,False,False,True
1.6643713511009226,-0.5335696648789796,-0.7381929460667961,1.1791447596629443,1,2025-09,0.0,0.7226123828314855,False,False,True,False,False,False,False,True
0.30851892043538104,0.8946606576434919,0.01640428769037332,-1.2152627072562237,1,2025-12,0.0,1.6042985850520746,False,False,False,False,False,False,True,False
-1.1979837803041096,0.5443142035732721,-1.4927901798239656,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,False,True,False,True,False,False,False,False
0.157868650361432,0.7500935874061223,0.01640428769037332,-0.4171268849498343,1,2025-01,0.0,-1.6285508230900854,True,False,False,True,False,False,True,False
-0.5953827000083134,0.44822113027534055,0.393702904568958,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,False,False,False,True,False,False
1.6643713511009226,-0.5933286134868576,1.1483001383261275,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,True,False,False,False,False,False,False,True
1.3630708109530245,0.7310288584511053,0.01640428769037332,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,True,False,False,False,False,False,False,True
1.0617702708051264,0.6155290879657792,0.393702904568958,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,False,False,False,False,False,True
0.0072183802874829185,0.4772029379692898,1.902897372083297,1.1791447596629443,1,2025-07,0.0,0.1348215813510928,False,True,False,True,False,True,False,False
0.9111200007311774,-0.771066602264795,0.7710015214475427,-0.4171268849498343,1,2025-11,0.0,1.3104031843118782,False,False,False,False,False,False,True,False
-0.8966832401562115,0.23320860416831132,0.393702904568958,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,False,False,True,True,False,False,False,False
0.9111200007311774,-0.8256105353289238,0.01640428769037332,1.1791447596629443,1,2025-01,0.0,-1.6285508230900854,False,True,False,False,False,False,True,False
1.0617702708051264,-0.008733920238404176,-0.3608943291882114,0.38100893735655506,1,2025-08,0.0,0.42871698209128917,False,False,False,False,False,False,False,True
1.5137210810269737,-1.6668523869763032,1.525598755204712,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,False,True,False,False,True,False,False,True
-0.4447324299343643,-0.1801454967173673,-0.7381929460667961,1.9772805819693335,0,2025-08,0.0,0.42871698209128917,False,False,True,False,False,True,False,False
-1.3486340503780587,-0.5467354418254937,-0.7381929460667961,-0.4171268849498343,1,2025-07,0.0,0.1348215813510928,False,True,False,False,True,False,False,False
-0.29408215986041525,0.12540311891146763,-0.7381929460667961,-1.2152627072562237,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,True,False,False
1.0617702708051264,-0.12235286544565716,1.902897372083297,0.38100893735655506,0,2025-07,0.0,0.1348215813510928,False,True,False,False,False,False,False,True
-1.3486340503780587,0.04683591752285566,-0.7381929460667961,-0.4171268849498343,1,2025-07,0.0,0.1348215813510928,False,True,False,True,False,False,False,False
1.5137210810269737,0.6402362927550161,-0.7381929460667961,1.1791447596629443,0,2025-08,0.0,0.42871698209128917,False,True,False,True,False,False,False,True
0.45916919050933014,-0.45936255845317414,0.393702904568958,-0.4171268849498343,0,2025-08,0.0,0.42871698209128917,False,False,False,False,False,False,True,False
-1.6499345905259568,-0.2092127964694107,0.01640428769037332,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,False,False,False,False,False,False,False,False
-0.7460329700822624,1.5085791268182722,2.2801959889618817,-1.2152627072562237,1,2025-02,0.0,-1.334655422349889,False,True,False,False,True,True,False,False
0.0072183802874829185,0.01905099864222574,-0.7381929460667961,-0.4171268849498343,0,2025-09,0.0,0.7226123828314855,True,False,False,False,False,True,False,False
0.7604697306572282,-0.16800562446798425,-1.4927901798239656,-1.2152627072562237,1,2025-03,0.0,-1.0407600216096926,False,False,False,False,False,False,True,False
1.3630708109530245,0.10052493000604185,0.393702904568958,0.38100893735655506,0,2025-09,0.0,0.7226123828314855,False,True,False,True,False,False,False,True
1.2124205408790756,-0.14962483197772158,-0.3608943291882114,-0.4171268849498343,1,2025-07,0.0,0.1348215813510928,True,False,False,False,True,False,False,True
-1.0473335102301606,-0.7120770821797651,0.01640428769037332,-0.4171268849498343,0,2025-10,0.0,1.0165077835716818,False,True,False,False,False,False,False,False
-1.1979837803041096,-1.0079650952439503,0.01640428769037332,-0.4171268849498343,0,2025-01,0.0,-1.6285508230900854,False,False,True,True,False,False,False,False
0.0072183802874829185,-0.7673049517086482,0.7710015214475427,0.38100893735655506,1,2025-11,0.0,1.3104031843118782,False,False,True,True,False,True,False,False
1.2124205408790756,0.9114171010299644,-0.7381929460667961,-0.4171268849498343,1,2025-10,0.0,1.0165077835716818,False,False,False,False,False,False,False,True
0.9111200007311774,-0.6303466746416659,-1.4927901798239656,-0.4171268849498343,0,2025-08,0.0,0.42871698209128917,False,False,True,True,False,False,True,False
-1.1979837803041096,0.6656274340090075,-0.3608943291882114,1.1791447596629443,0,2025-04,0.0,-0.7468646208694963,False,False,True,False,True,False,False,False
1.3630708109530245,-1.564860361669868,0.01640428769037332,-0.4171268849498343,1,2025-10,0.0,1.0165077835716818,False,False,False,True,False,False,False,True
-1.4992843204520079,-0.12004457987711219,-1.4927901798239656,-0.4171268849498343,1,2025-03,0.0,-1.0407600216096926,False,False,True,False,False,False,False,False
-1.1979837803041096,0.0968487715079897,-0.3608943291882114,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,False,True,False,False,False,False
-1.4992843204520079,0.03965458464293873,1.525598755204712,1.1791447596629443,1,2025-08,0.0,0.42871698209128917,False,False,True,True,False,False,False,False
0.45916919050933014,-1.679847179806629,0.01640428769037332,1.1791447596629443,1,2025-08,0.0,0.42871698209128917,False,False,True,True,False,False,True,False
-1.4992843204520079,1.2501366351993668,-0.7381929460667961,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,True,False,False,False,True,False,False,False
-1.1979837803041096,-0.8609187553218474,-1.1154915629453808,-1.2152627072562237,0,2025-09,0.0,0.7226123828314855,False,False,True,False,False,False,False,False
-0.8966832401562115,0.3595658660316075,0.01640428769037332,0.38100893735655506,1,2025-12,0.0,1.6042985850520746,False,False,True,False,False,False,False,False
-0.7460329700822624,0.024095030069786035,0.393702904568958,1.1791447596629443,1,2025-10,0.0,1.0165077835716818,True,False,False,True,False,True,False,False
-0.29408215986041525,1.0456396322379309,-1.4927901798239656,-0.4171268849498343,1,2025-03,0.0,-1.0407600216096926,False,False,True,False,False,True,False,False
1.0617702708051264,2.2600543174666936,0.393702904568958,-1.2152627072562237,1,2025-08,0.0,0.42871698209128917,False,False,False,True,False,False,False,True
1.0617702708051264,-1.3078712350385646,-0.7381929460667961,-1.2152627072562237,0,2025-12,0.0,1.6042985850520746,False,False,True,False,False,False,False,True
1.5137210810269737,-0.6498388638871543,1.1483001383261275,-0.4171268849498343,1,2025-11,0.0,1.3104031843118782,False,False,True,False,False,False,False,True
0.0072183802874829185,0.20986927230858302,0.393702904568958,-1.2152627072562237,1,2025-10,0.0,1.0165077835716818,True,False,False,False,False,True,False,False
-1.3486340503780587,-1.1180788660693388,0.01640428769037332,-1.2152627072562237,0,2025-06,0.0,-0.1590738193891036,False,False,True,True,False,False,False,False
0.157868650361432,0.8183162497653307,0.01640428769037332,-1.2152627072562237,1,2025-04,0.0,-0.7468646208694963,False,True,False,True,False,False,True,False
0.9111200007311774,0.8810674204065075,-0.3608943291882114,0.38100893735655506,1,2025-04,0.0,-0.7468646208694963,False,True,False,False,False,False,True,False
-0.5953827000083134,0.5897959784794113,-0.3608943291882114,-0.4171268849498343,1,2025-04,0.0,-0.7468646208694963,False,False,True,False,False,True,False,False
1.3630708109530245,0.2585997454223026,-0.3608943291882114,-1.2152627072562237,0,2025-11,0.0,1.3104031843118782,False,True,False,False,False,False,False,True
0.45916919050933014,1.4211207513878585,-0.3608943291882114,-0.4171268849498343,1,2025-01,0.0,-1.6285508230900854,False,False,True,True,False,False,True,False
-1.6499345905259568,-1.1697160691582635,1.525598755204712,1.9772805819693335,0,2025-07,0.0,0.1348215813510928,False,False,True,False,False,False,False,False
-1.3486340503780587,0.082828073980533,1.1483001383261275,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,False,False,True,True,False,False,False,False
-0.5953827000083134,-0.7420847945708458,-0.3608943291882114,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,False,True,False,True,False,False
-1.1979837803041096,0.9288574808811902,-1.4927901798239656,0.38100893735655506,1,2025-12,0.0,1.6042985850520746,False,False,False,False,False,False,False,False
0.6098194605832792,-1.8649374855806713,2.2801959889618817,-0.4171268849498343,0,2025-09,0.0,0.7226123828314855,False,False,True,True,False,False,True,False
1.6643713511009226,-0.012923031085022303,0.7710015214475427,1.1791447596629443,1,2025-01,0.0,-1.6285508230900854,True,False,False,False,False,False,False,True
-0.29408215986041525,0.35982234220589,1.1483001383261275,-1.2152627072562237,1,2025-02,0.0,-1.334655422349889,True,False,False,True,False,True,False,False
0.0072183802874829185,-0.9561569080388371,-1.1154915629453808,-0.4171268849498343,0,2025-06,0.0,-0.1590738193891036,False,False,True,False,False,True,False,False
0.30851892043538104,-0.6264995320274249,1.902897372083297,-1.2152627072562237,1,2025-07,0.0,0.1348215813510928,True,False,False,False,False,False,True,False
0.30851892043538104,0.03170382324017429,0.01640428769037332,0.38100893735655506,1,2025-03,0.0,-1.0407600216096926,False,True,False,True,False,False,True,False
-1.4992843204520079,0.9957122703108909,-1.1154915629453808,-1.2152627072562237,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,False,False
1.6643713511009226,-1.043700775527345,-0.3608943291882114,-0.4171268849498343,0,2025-03,0.0,-1.0407600216096926,False,False,True,True,False,False,False,True
-1.0473335102301606,-0.8647658979360884,0.01640428769037332,0.38100893735655506,0,2025-03,0.0,-1.0407600216096926,False,False,False,True,False,False,False,False
-1.0473335102301606,1.1706290211717183,0.7710015214475427,-1.2152627072562237,1,2025-01,0.0,-1.6285508230900854,False,False,False,True,False,False,False,False
-0.8966832401562115,-0.2641841898240109,-1.1154915629453808,-1.2152627072562237,1,2025-02,0.0,-1.334655422349889,False,False,False,False,False,False,False,False
0.157868650361432,-0.7817531095265757,-1.1154915629453808,0.38100893735655506,0,2025-06,0.0,-0.1590738193891036,False,False,True,True,False,False,True,False
-0.4447324299343643,0.7634303484688252,-1.4927901798239656,-1.2152627072562237,1,2025-07,0.0,0.1348215813510928,True,False,False,True,False,True,False,False
1.5137210810269737,-0.48492468382335374,-1.1154915629453808,-1.2152627072562237,0,2025-09,0.0,0.7226123828314855,False,False,False,False,False,False,False,True
0.45916919050933014,1.069919376736696,1.525598755204712,0.38100893735655506,1,2025-10,0.0,1.0165077835716818,False,False,False,True,False,False,True,False
0.30851892043538104,-0.6650564502279298,-2.247387413581135,1.1791447596629443,1,2025-02,0.0,-1.334655422349889,False,False,True,False,True,False,True,False
-0.7460329700822624,-0.1478294987577421,-0.3608943291882114,-1.2152627072562237,1,2025-12,0.0,1.6042985850520746,False,False,False,False,False,True,False,False
1.2124205408790756,0.9853677312814869,0.393702904568958,-1.2152627072562237,1,2025-04,0.0,-0.7468646208694963,False,False,True,False,True,False,False,True
-1.4992843204520079,-0.21622314523313882,0.393702904568958,1.1791447596629443,0,2025-03,0.0,-1.0407600216096926,False,False,False,False,False,False,False,False
-0.7460329700822624,0.7915572355818318,-0.3608943291882114,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,False,True,False,False,False,True,False,False
-0.8966832401562115,-0.05139445722743296,0.7710015214475427,-0.4171268849498343,1,2025-06,0.0,-0.1590738193891036,False,False,False,False,False,False,False,False
0.7604697306572282,2.0488889339739056,0.01640428769037332,-1.2152627072562237,1,2025-09,0.0,0.7226123828314855,False,False,True,True,False,False,True,False
-1.4992843204520079,1.6252757861169176,0.7710015214475427,-0.4171268849498343,1,2025-06,0.0,-0.1590738193891036,False,False,False,False,False,False,False,False
-1.3486340503780587,-1.3465991373552584,0.7710015214475427,-0.4171268849498343,1,2025-04,0.0,-0.7468646208694963,True,False,False,False,True,False,False,False
-1.0473335102301606,0.5516665205693773,-1.8700887967025501,1.1791447596629443,0,2025-09,0.0,0.7226123828314855,True,False,False,False,True,False,False,False
-1.0473335102301606,-0.8216779006565887,-1.4927901798239656,1.9772805819693335,1,2025-11,0.0,1.3104031843118782,False,False,False,True,False,False,False,False
-1.6499345905259568,0.21234854199331585,-0.3608943291882114,-0.4171268849498343,0,2025-09,0.0,0.7226123828314855,False,False,True,False,False,False,False,False
-0.5953827000083134,0.08599128013002015,-0.3608943291882114,1.1791447596629443,0,2025-02,0.0,-1.334655422349889,False,False,False,False,True,True,False,False
0.0072183802874829185,-1.0668691232708856,0.01640428769037332,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,False,False,True,True,False,False
-1.1979837803041096,1.10180791440585,-1.4927901798239656,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,True,False,False,False,False,False,False
0.157868650361432,0.22448841424269841,0.393702904568958,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,False,False,True,False,False,True,False
1.6643713511009226,-0.2761530779572056,1.902897372083297,0.38100893735655506,0,2025-11,0.0,1.3104031843118782,True,False,False,True,False,False,False,True
0.45916919050933014,-0.43354395690871206,0.01640428769037332,-1.2152627072562237,1,2025-04,0.0,-0.7468646208694963,False,False,False,True,False,False,True,False
-0.14343188978646615,0.1592579739167888,0.393702904568958,-0.4171268849498343,0,2025-09,0.0,0.7226123828314855,False,False,True,False,False,True,False,False
-0.29408215986041525,0.43437141686407266,0.7710015214475427,0.38100893735655506,0,2025-10,0.0,1.0165077835716818,True,False,False,False,False,True,False,False
-1.3486340503780587,-0.11235029464863025,-1.1154915629453808,-0.4171268849498343,0,2025-07,0.0,0.1348215813510928,False,False,False,False,False,False,False,False
0.30851892043538104,0.03324268028587029,-1.1154915629453808,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,False,False,False,True,False,False,True,False
0.6098194605832792,-1.462953828421527,0.7710015214475427,0.38100893735655506,0,2025-03,0.0,-1.0407600216096926,False,False,True,False,True,False,True,False
-0.29408215986041525,-0.1989537494981013,-0.3608943291882114,-0.4171268849498343,0,2025-03,0.0,-1.0407600216096926,True,False,False,False,True,True,False,False
-0.29408215986041525,-1.425080846685776,0.393702904568958,-1.2152627072562237,1,2025-04,0.0,-0.7468646208694963,False,False,True,True,False,True,False,False
